raw,canon,has_pct,has_wt,has_vol,has_at,has_mol,has_colon,has_slash,many_dashes,paren,bracket,cluster
WC-10vol%Co,WC-10vol%Co,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
MgO,MgO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
Ti52.8C0.0N47.2,Ti52.8C0.0N47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50wt% CaO-B2O3-SiO2 glass-Al2O3,50wt% CaO-B2O3-SiO2 -Al2O3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
Ca0.75Pr0.25F2.25,Ca0.75Pr0.25F2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Li6.1Ga0.3La3Zr2O12-10wt%Li2O–B2O3–SiO2,Li6.1Ga0.3La3Zr2O12-10wt%Li2O-B2O3-SiO2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
SiCf/SiC-3wt%Ti3SiC2,SiCf/SiC-3wt%Ti3SiC2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Li6.75La3Zr1.75Ta0.25O12,Li6.75La3Zr1.75Ta0.25O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
ThO2-0.25mol%CaO,ThO2-0.25mol%CaO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
Eu2(SO4)3,Eu2(SO4)3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
CuInSe2,CuInSe2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10SrO-8.5Al2O3-60B2O3-10BaCl2-10TeO2-1.5Er2O3,10SrO-8.5Al2O3-60B2O3-10BaCl2-10TeO2-1.5Er2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
Ti48.7C0.0N51.3,Ti48.7C0.0N51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
23.04at.%V:24.72at.%Ti:49.41at.%N,23.04at.%V:24.72at.%Ti:49.41at.%N,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
K2YF5:10at.%Tb3+,K2YF5:10at.%Tb3+,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
25.48at.%V:21.65at.%Ti:51.40at.%N,25.48at.%V:21.65at.%Ti:51.40at.%N,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
10%Yb:LSB,10%Yb:LSB,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
CdO:1mol.%AlO,CdO:1mol.%AlO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Polyethylene Oxide-LiClO4,Polyethylene Oxide-LiClO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Co0.7Zn0.3Fe1.975Ho0.025O4,Co0.7Zn0.3Fe1.975Ho0.025O4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
PES,PES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CdO:2mol.%AlO,CdO:2mol.%AlO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Heraeus CT700,Heraeus CT700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
03%Yb:Lu2O3,03%Yb:Lu2O3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Ti26.3C31.5N42.2,Ti26.3C31.5N42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
8mol.%Y2O3:ZrO2,8mol.%Y2O3:ZrO2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
LaOBr,LaOBr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.61at.%V:25.64at.%Ti:48.84at.%N,24.61at.%V:25.64at.%Ti:48.84at.%N,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
15ZnF2–12Li2CO3–10BaO–8Al2O3–54.7Sm2O3–0.3B2O3,15ZnF2-12Li2CO3-10BaO-8Al2O3-54.7Sm2O3-0.3B2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
(NbTaZrW)C,(NbTaZrW)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
Ti29Zr34Ni5.3Cu9Be22.7,Ti29Zr34Ni5.3Cu9Be22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
3F-PEEK20-PEP,3F-PEEK20-PEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
GdOBr,GdOBr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Li1.4Cr0.4Ti1.6(PO4)3,Li1.4Cr0.4Ti1.6(PO4)3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
WC-Co,WC-Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Polyethylene Oxide-LiClO4 + 6%RFS,Polyethylene Oxide-LiClO4 + 6%RFS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Yb:YAG,Yb:YAG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
GdOCl,GdOCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EUROFER : 1wt.% Y2O3,EUROFER : 1wt.% Y2O3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
ZrO2,ZrO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Li7La3Zr2O12,Li7La3Zr2O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Co0.7Zn0.3Fe1.925Ho0.075O4,Co0.7Zn0.3Fe1.925Ho0.075O4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Nd:Y3Al5O12,Nd:Y3Al5O12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
ThO2,ThO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Li1.5Al0.5Ge1.5(PO4)3+0.05wt%B2O3,Li1.5Al0.5Ge1.5(PO4)3+0.05wt%B2O3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
ThO2-0.5mol%MgO,ThO2-0.5mol%MgO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
Propylene Carbonate,Propylene Carbonate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Li1.3Cr0.3Ge1.7(PO4)3,Li1.3Cr0.3Ge1.7(PO4)3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
YOF,YOF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
B4C4,B4C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6mol.%Ti:8mol.%Y2O3:ZrO2,6mol.%Ti:8mol.%Y2O3:ZrO2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
15wt%MWNT-C,15wt%MWNT-C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
Li1.5Al0.4Cr0.1Ge1.5(PO4)3,Li1.5Al0.4Cr0.1Ge1.5(PO4)3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
Zr-2.5wt.%Nb,Zr-2.5wt.%Nb,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Eu2(SO4)3.8H2O,Eu2(SO4)3.8H2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
GdOI,GdOI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mg2SiO4,Mg2SiO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
Polyethylene Oxide,Polyethylene Oxide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ThO2-0.25mol%MgO,ThO2-0.25mol%MgO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
Sr2NiWO6,Sr2NiWO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Nd(0.31at.%):Ca0.08Gd0.92VO4,Nd(0.31at.%):Ca0.08Gd0.92VO4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
SS316 (AISI 316 LN ITER grade),SS316 (AISI 316 LN ITER grade),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
In–Sb–Te,In-Sb-Te,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
TiB2–80vol%B4C,TiB2-80vol%B4C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Li1.4Al0.3Cr0.1Ti1.6(PO4)3,Li1.4Al0.3Cr0.1Ti1.6(PO4)3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
Eu2O2SO4,Eu2O2SO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"[{Cu(2,2'-bpy)}2(terephthalate)Mo4O13]","[{Cu(2,2'-bpy)}2(terephthalate)Mo4O13]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
Piezo Volture V21BL,Piezo Volture V21BL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
LiTaO3,LiTaO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"(Am,Zr,Y)O2","(Am,Zr,Y)O2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
Am2Zr2O7 + MgO,Am2Zr2O7 + MgO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
Nd(1.48at.%):Ca0.08Gd0.92VO4,Nd(1.48at.%):Ca0.08Gd0.92VO4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
Al-Li6.75La3Zr1.75Ta0.25O12,Al-Li6.75La3Zr1.75Ta0.25O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Ti0.9:N1.1:Si0.14,Ti0.9:N1.1:Si0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Ni0.05Mo3Sb5.4Te1.6:1wt.%MWCNT,Ni0.05Mo3Sb5.4Te1.6:1wt.%MWCNT,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Ti17Zr46Ni5.3Cu9Be22.7,Ti17Zr46Ni5.3Cu9Be22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
YOBr,YOBr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ni0.05Mo3Sb5.4Te1.6:3wt.%MWCNT,Ni0.05Mo3Sb5.4Te1.6:3wt.%MWCNT,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
GdOF,GdOF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
B4C–7vol%TiB2,B4C-7vol%TiB2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2mol.%Ti:8mol.%Y2O3:ZrO2,2mol.%Ti:8mol.%Y2O3:ZrO2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Co0.7Zn0.3Fe2O4,Co0.7Zn0.3Fe2O4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Ni0.05Mo3Sb5.4Te1.6,Ni0.05Mo3Sb5.4Te1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ZnAl2O4,ZnAl2O4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
SM513,SM513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25wt%MWNT-C,25wt%MWNT-C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
50wt.%(Sr0.94Ti0.9Nb0.1O3):50wt.%(8mol.%Y2O3:ZrO2),50wt.%(Sr0.94Ti0.9Nb0.1O3):50wt.%(8mol.%Y2O3:ZrO2),1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
BaF2,BaF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NbPS,NbPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10SrO-8.0Al2O3-60B2O3-10BaCl2-10TeO2-2.0Er2O3,10SrO-8.0Al2O3-60B2O3-10BaCl2-10TeO2-2.0Er2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
20wt%MWNT-C,20wt%MWNT-C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
CaCu3Ti4.1O12,CaCu3Ti4.1O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
SiC,SiC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
ThO2-0.1mol%MgO,ThO2-0.1mol%MgO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
CdO:3mol.%AlO,CdO:3mol.%AlO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Ti24.1C55.2N20.7,Ti24.1C55.2N20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
ZnSnSb2,ZnSnSb2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10vol.% ZrO2:Olive Oil,10vol.% ZrO2:Olive Oil,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Ti22.8C39.0N38.2,Ti22.8C39.0N38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Li1.5Al0.5Ge1.5(PO4)3,Li1.5Al0.5Ge1.5(PO4)3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
Au,Au,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5vol.% ZrO2:Olive Oil,5vol.% ZrO2:Olive Oil,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
SiCf/SiC-6wt%Ti3SiC2,SiCf/SiC-6wt%Ti3SiC2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Ti11Zr52Ni5.3Cu9Be22.7,Ti11Zr52Ni5.3Cu9Be22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
LiNb0.19Ta0.81O3,LiNb0.19Ta0.81O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
NULL,NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.01at.%V:27.25at.%Ti:53.33at.%N,17.01at.%V:27.25at.%Ti:53.33at.%N,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
In2O3,In2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
Ti14.1C73.3N12.6,Ti14.1C73.3N12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
B2C,B2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
[(CH3)4P]2CoCl4,[(CH3)4P]2CoCl4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
CaCu2.95Zn0.05Ti4.1O12,CaCu2.95Zn0.05Ti4.1O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Polyethylene Oxide + 6%RFS,Polyethylene Oxide + 6%RFS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
(NbTaZrHf)C,(NbTaZrHf)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
LiNb0.08Ta0.92O3,LiNb0.08Ta0.92O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Li6.1Ga0.3La3Zr2O12,Li6.1Ga0.3La3Zr2O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
30wt%MWNT-C,30wt%MWNT-C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
B2C3,B2C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10SrO-9.0Al2O3-60B2O3-10BaCl2-10TeO2-1.0Er2O3,10SrO-9.0Al2O3-60B2O3-10BaCl2-10TeO2-1.0Er2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
YOI,YOI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.5wt.%High-Carbon Ferrochromium Slag:62.5wt.%Waste Glass,37.5wt.%High-Carbon Ferrochromium Slag:62.5wt.%Waste ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Li6.15La3Zr1.75Ta0.25Al0.2O12,Li6.15La3Zr1.75Ta0.25Al0.2O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2[Li1.8Al0.4Ti1.6Si0.4P2.6O12]AlPO4,2[Li1.8Al0.4Ti1.6Si0.4P2.6O12]AlPO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
Au3Pt3-H2S,Au3Pt3-H2S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Sr2CoWO6,Sr2CoWO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20Li2O–20PbO–45B2O3–15P2O5,20Li2O-20PbO-45B2O3-15P2O5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
Cr3C2/C,Cr3C2/C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
AryLite,AryLite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LuOCl,LuOCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Eurofer,Eurofer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3F-PEEK50-PEP,3F-PEEK50-PEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
EUROFER : 1wt.% MgAl2O4,EUROFER : 1wt.% MgAl2O4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Zr-1.1Sn-0.19Fe-0.1Cr-0.06Ni,Zr-1.1Sn-0.19Fe-0.1Cr-0.06Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.75wt.%High-Carbon Ferrochromium Slag:56.25wt.%Waste Glass,43.75wt.%High-Carbon Ferrochromium Slag:56.25wt.%Waste ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3F-PEEK10-PEP,3F-PEEK10-PEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
