raw,canon,has_pct,has_wt,has_vol,has_at,has_mol,has_colon,has_slash,many_dashes,paren,bracket,cluster
20Li2O–20PbO–45B2O3–14.0P2O5: 1.0Cr2O3,20Li2O-20PbO-45B2O3-14.0P2O5: 1.0Cr2O3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
22.47at.%V:23.33at.%Ti:51.25at.%N,22.47at.%V:23.33at.%Ti:51.25at.%N,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Ti23Zr40Ni5.3Cu9Be22.7,Ti23Zr40Ni5.3Cu9Be22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
3.96at.%V:35.93at.%Ti:55.91at.%N,3.96at.%V:35.93at.%Ti:55.91at.%N,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
10SrO-9.5Al2O3-60B2O3-10BaCl2-10TeO2-0.5Er2O3,10SrO-9.5Al2O3-60B2O3-10BaCl2-10TeO2-0.5Er2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
(NbTaZr)C,(NbTaZr)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
2MgO.2Al2O3.5SiO2,2MgO.2Al2O3.5SiO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
15ZnF2–12Li2CO3–10BaO–8Al2O3–54.5Sm2O3–0.5B2O3,15ZnF2-12Li2CO3-10BaO-8Al2O3-54.5Sm2O3-0.5B2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
"(Pu,Am)O2 + Mo","(Pu,Am)O2 + Mo",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
60wt.%High-Carbon Ferrochromium Slag:40wt.%Waste Glass,60wt.%High-Carbon Ferrochromium Slag:40wt.%Waste ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3F-PEEK15-PEP,3F-PEEK15-PEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
F82H,F82H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ni,Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SiCf/SiC-15wt%Ti3SiC2,SiCf/SiC-15wt%Ti3SiC2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
BaThO3,BaThO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Li6.24Al0.24La3Zr2O11.98,Li6.24Al0.24La3Zr2O11.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Cu,Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20Li2O–20PbO–45B2O3–14.7P2O5: 0.3Cr2O3,20Li2O-20PbO-45B2O3-14.7P2O5: 0.3Cr2O3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
Ba0.67Sr0.33TiO3:0.5mol.%Mn:1.0mol.%Y,Ba0.67Sr0.33TiO3:0.5mol.%Mn:1.0mol.%Y,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
10vol.% Al2O3:Glycerol,10vol.% Al2O3:Glycerol,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
LiNbO3,LiNbO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
56.25wt.%High-Carbon Ferrochromium Slag:43.75wt.%Waste Glass,56.25wt.%High-Carbon Ferrochromium Slag:43.75wt.%Waste ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
SiO,SiO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
100partLi1.5Cr0.5Ti1.5(PO4)3+5partSiO2,100partLi1.5Cr0.5Ti1.5(PO4)3+5partSiO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
80 Sb2O3 – 10 SrCl2 – 10 CdCl2,80 Sb2O3 - 10 SrCl2 - 10 CdCl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
50wt.%High-Carbon Ferrochromium Slag:50wt.%Waste Glass,50wt.%High-Carbon Ferrochromium Slag:50wt.%Waste ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Li6.1Ga0.3La3Zr2O12-1wt%Li2O–B2O3–SiO2,Li6.1Ga0.3La3Zr2O12-1wt%Li2O-B2O3-SiO2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
Ca2Fe2O5,Ca2Fe2O5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
[Pb0.9Ca0.1]TiO3,[Pb0.9Ca0.1]TiO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
19.93at.%V:25.23at.%Ti:53.07at.%N,19.93at.%V:25.23at.%Ti:53.07at.%N,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Ti10.3C68.4N21.2,Ti10.3C68.4N21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Glycerol,Glycerol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
(NbTaZrHfW)C,(NbTaZrHfW)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
Piezo System 5A4E,Piezo System 5A4E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10mol.%Ti:8mol.%Y2O3:ZrO2,10mol.%Ti:8mol.%Y2O3:ZrO2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
EUROFER,EUROFER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Sb2Se3,Sb2Se3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
PuOH,PuOH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0mol.%Y2O3:6.0mol.%CeO2:93.0mol.%ZrO2,1.0mol.%Y2O3:6.0mol.%CeO2:93.0mol.%ZrO2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
UCl3,UCl3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
PET,PET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LuOI,LuOI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Li6.1Ga0.3La3Zr2O12-3wt%Li2O–B2O3–SiO2,Li6.1Ga0.3La3Zr2O12-3wt%Li2O-B2O3-SiO2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
Li1.4Al0.4Ti1.6(PO4)3,Li1.4Al0.4Ti1.6(PO4)3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4mol.%Ti:8mol.%Y2O3:ZrO2,4mol.%Ti:8mol.%Y2O3:ZrO2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
PbS,PbS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
MoO3,MoO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Co0.7Zn0.3Fe1.9Ho0.1O4,Co0.7Zn0.3Fe1.9Ho0.1O4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ni0.05Mo3Sb5.4Te1.6:2wt.%MWCNT,Ni0.05Mo3Sb5.4Te1.6:2wt.%MWCNT,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
LaOI,LaOI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62.5wt.%High-Carbon Ferrochromium Slag:37.5wt.%Waste Glass,62.5wt.%High-Carbon Ferrochromium Slag:37.5wt.%Waste ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
LaOF,LaOF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
BaZnRu5O11,BaZnRu5O11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ba0.75Pr0.25F2.25,Ba0.75Pr0.25F2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Co,Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50TeO2–42.5V2O5–7.5K2O,50TeO2-42.5V2O5-7.5K2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
Ferro A6M,Ferro A6M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8mol.%Ti:8mol.%Y2O3:ZrO2,8mol.%Ti:8mol.%Y2O3:ZrO2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
ZnAl2S4,ZnAl2S4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
19%Yb:Lu2O3,19%Yb:Lu2O3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
KBaMnO4,KBaMnO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ThNb2H12,ThNb2H12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Li6.1Ga0.3La3Zr2O12-5wt%Li2O–B2O3–SiO2,Li6.1Ga0.3La3Zr2O12-5wt%Li2O-B2O3-SiO2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
PdVGa,PdVGa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3Al2O3.2SiO2,3Al2O3.2SiO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
β-Sn,β-Sn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
KBaAsO4,KBaAsO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Sb2O4,Sb2O4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LaOCl,LaOCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Se,Se,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ti49.3C4.0N46.7,Ti49.3C4.0N46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
21.39at.%V:26.73at.%Ti:49.51at.%N,21.39at.%V:26.73at.%Ti:49.51at.%N,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
ZnO,ZnO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15ZnF2–12Li2CO3–10BaO–8Al2O3–53.9Sm2O3–1.1B2O3,15ZnF2-12Li2CO3-10BaO-8Al2O3-53.9Sm2O3-1.1B2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
DuPond 951,DuPond 951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
C28H20Cu2Mo4N4O17,C28H20Cu2Mo4N4O17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50TeO2–35V2O5–15K2O,50TeO2-35V2O5-15K2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
Fe,Fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Olive oil,Olive oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15ZnF2–12Li2CO3–10BaO–8Al2O3–54.3Sm2O3–0.7B2O3,15ZnF2-12Li2CO3-10BaO-8Al2O3-54.3Sm2O3-0.7B2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
LiNb0.03Ta0.97O3,LiNb0.03Ta0.97O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20vol.% ZrO2:Olive Oil,20vol.% ZrO2:Olive Oil,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
10SrO-7.5Al2O3-60B2O3-10BaCl2-10TeO2-2.5Er2O3,10SrO-7.5Al2O3-60B2O3-10BaCl2-10TeO2-2.5Er2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
Si5AlON7,Si5AlON7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
GdVO4,GdVO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"(Am,Pu,Zr,Y)O2","(Am,Pu,Zr,Y)O2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
08%Yb:LSB,08%Yb:LSB,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
ThO2-0.1mol%CaO,ThO2-0.1mol%CaO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
"(Am,Zr,Y)O2 + Mo","(Am,Zr,Y)O2 + Mo",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
Li5.5La3Zr0.5Ta1.5O12,Li5.5La3Zr0.5Ta1.5O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
HfO2,HfO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
B3C,B3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ba12SbNb9O36,Ba12SbNb9O36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ti32.7C38.7N28.6,Ti32.7C38.7N28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
SiCf/SiC-9wt%Ti3SiC2,SiCf/SiC-9wt%Ti3SiC2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
25.48at.%V:24.15at.%Ti:49.35at.%N,25.48at.%V:24.15at.%Ti:49.35at.%N,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Li6.25La3Zr1.25Ta0.75O12,Li6.25La3Zr1.25Ta0.75O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
25%Yb:Lu2O3,25%Yb:Lu2O3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20vol.% Al2O3:Glycerol,20vol.% Al2O3:Glycerol,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
MgSiO3,MgSiO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
Ar,Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SiCf/SiC,SiCf/SiC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
SiO2,SiO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
YAlO3,YAlO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50TeO2–50V2O5,50TeO2-50V2O5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Li6.5La3Zr1.5Ta0.5O12,Li6.5La3Zr1.5Ta0.5O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
AlN:Er3+,AlN:Er3+,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
Y2O3,Y2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
ZnSnAs2,ZnSnAs2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20Li2O–20PbO–45B2O3–14.9P2O5: 0.1Cr2O3,20Li2O-20PbO-45B2O3-14.9P2O5: 0.1Cr2O3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
20Li2O–20PbO–45B2O3–14.5P2O5: 0.5Cr2O3,20Li2O-20PbO-45B2O3-14.5P2O5: 0.5Cr2O3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
Ga2O3,Ga2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
CaF2,CaF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LuOBr,LuOBr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
La2O3,La2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
YOCl,YOCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
BC,BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Co0.7Zn0.3Fe1.95Ho0.05O4,Co0.7Zn0.3Fe1.95Ho0.05O4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
ZnSnP2,ZnSnP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kepo PZT 5H,Kepo PZT 5H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15ZnF2–12Li2CO3–10BaO–8Al2O3–54.9Sm2O3–0.1B2O3,15ZnF2-12Li2CO3-10BaO-8Al2O3-54.9Sm2O3-0.1B2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
Al2O3,Al2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
LiTi2(PO4)3+5mol%SiO2,LiTi2(PO4)3+5mol%SiO2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
SiCf/SiC-12wt%Ti3SiC2,SiCf/SiC-12wt%Ti3SiC2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
Li1.4Cr0.4Ge1.6(PO4)3,Li1.4Cr0.4Ge1.6(PO4)3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
SnO2,SnO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TiB2–20vol%B4C,TiB2-20vol%B4C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20Li2O–20PbO–45B2O3–14.2P2O5: 0.8Cr2O3,20Li2O-20PbO-45B2O3-14.2P2O5: 0.8Cr2O3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
5vol.% Al2O3:Glycerol,5vol.% Al2O3:Glycerol,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
CdO,CdO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ThO2-0.5mol%CaO,ThO2-0.5mol%CaO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
Ti19.6C49.6N30.8,Ti19.6C49.6N30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
In2O3:Sn,In2O3:Sn,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
50TeO2–47.5V2O5–2.5K2O,50TeO2-47.5V2O5-2.5K2O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
10SrO-9.9Al2O3-60B2O3-10BaCl2-10TeO2-0.1Er2O3,10SrO-9.9Al2O3-60B2O3-10BaCl2-10TeO2-0.1Er2O3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
Pb,Pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Li7-xLa3Zr1.5Ta0.5O12-d,Li7-xLa3Zr1.5Ta0.5O12-d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
CaCu2.90Zn0.10Ti4.1O12,CaCu2.90Zn0.10Ti4.1O12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
W,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TiB2,TiB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
