pii,composition,cluster
S1293255815000357,GdVO4,simple
S0022311523001824,Zr-2.5wt.%Nb,misc
S0272884218313580,TiB2–20vol%B4C,dash_glass
S0272884218313580,TiB2–80vol%B4C,dash_glass
S0272884218313580,WC-Co,misc
S0272884218313580,B4C–7vol%TiB2,dash_glass
S0272884218313580,WC-10vol%Co,%_doped
S0022311516307103,PuOH,simple
S027288421402029X,SiCf/SiC,slash
S027288421402029X,SiCf/SiC-3wt%Ti3SiC2,%_doped
S027288421402029X,SiCf/SiC-6wt%Ti3SiC2,%_doped
S027288421402029X,SiCf/SiC-9wt%Ti3SiC2,%_doped
S027288421402029X,SiCf/SiC-12wt%Ti3SiC2,%_doped
S027288421402029X,SiCf/SiC-15wt%Ti3SiC2,%_doped
S129325580700413X,NULL,simple
S0272884220319878,Si5AlON7,simple
S0272884222004497,C,simple
S0272884222004497,Cr3C2/C,slash
S0272884210000131,10vol.% Al2O3:Glycerol,colon
S0272884210000131,20vol.% Al2O3:Glycerol,colon
S0272884210000131,10vol.% ZrO2:Olive Oil,colon
S0272884210000131,20vol.% ZrO2:Olive Oil,colon
S0272884210000131,5vol.% Al2O3:Glycerol,colon
S0272884210000131,5vol.% ZrO2:Olive Oil,colon
S0272884210000131,Olive oil,misc
S0272884210000131,Glycerol,misc
S0022231310004898,YOF,simple
S0022231310004898,LaOF,simple
S0022231310004898,GdOF,simple
S0022231310004898,YOCl,simple
S0022231310004898,LaOCl,simple
S0022231310004898,GdOCl,simple
S0022231310004898,LuOCl,simple
S0022231310004898,YOBr,simple
S0022231310004898,LaOBr,simple
S0022231310004898,GdOBr,simple
S0022231310004898,LuOBr,simple
S0022231310004898,YOI,simple
S0022231310004898,LaOI,simple
S0022231310004898,GdOI,simple
S0022231310004898,LuOI,simple
S0272884220301073,Li7La3Zr2O12,simple
S0272884220301073,Li6.24Al0.24La3Zr2O11.98,simple
S0272884220301073,Li6.15La3Zr1.75Ta0.25Al0.2O12,simple
S0272884220301073,Al-Li6.75La3Zr1.75Ta0.25O12,misc
S0272884220301073,Li6.75La3Zr1.75Ta0.25O12,simple
S0272884220301073,Li6.25La3Zr1.25Ta0.75O12,simple
S0272884220301073,Li5.5La3Zr0.5Ta1.5O12,simple
S0022311501006201,SM513,simple
S0022309310001523,Sb2O4,simple
S002223131530291X,AlN:Er3+,colon
S1293255808003282,Ti10.3C68.4N21.2,simple
S1293255808003282,Ti19.6C49.6N30.8,simple
S1293255808003282,Ti26.3C31.5N42.2,simple
S1293255808003282,Ti49.3C4.0N46.7,simple
S1293255808003282,Ti48.7C0.0N51.3,simple
S1293255808003282,Ti22.8C39.0N38.2,simple
S1293255808003282,Ti14.1C73.3N12.6,simple
S1293255808003282,Ti24.1C55.2N20.7,simple
S1293255808003282,Ti32.7C38.7N28.6,simple
S1293255808003282,Ti52.8C0.0N47.2,simple
S0040609010005900,Au3Pt3-H2S,misc
S0272884221031710,1.0mol.%Y2O3:6.0mol.%CeO2:93.0mol.%ZrO2,colon
S0040609014001072,NULL,simple
S0272884216311920,Co0.7Zn0.3Fe1.975Ho0.025O4,simple
S0272884216311920,Co0.7Zn0.3Fe1.925Ho0.075O4,simple
S0040609002007204,SiO,simple
S0040609005000568,PET,simple
S0040609005000568,PES,simple
S0040609005000568,AryLite,misc
S0167577X05004799,15wt%MWNT-C,%_doped
S0167577X05004799,20wt%MWNT-C,%_doped
S0167577X05004799,30wt%MWNT-C,%_doped
S0167577X05004799,25wt%MWNT-C,%_doped
S0167577X05004799,C,simple
S0040609007004142,HfO2,simple
S0040609007004142,ZrO2,simple
S0040609007004142,Y2O3,simple
S0040609007004142,La2O3,simple
S0040609007004142,Al2O3,simple
S0040609007004142,SiO2,simple
S0040609007004142,Ga2O3,simple
S0040609007004142,SnO2,simple
S0040609007004142,In2O3,simple
S0040609007004142,ZnO,simple
S016727381530237X,Li1.5Al0.4Cr0.1Ge1.5(PO4)3,parenthetical
S016727381530237X,Li1.4Cr0.4Ge1.6(PO4)3,parenthetical
S016727381530237X,Li1.3Cr0.3Ge1.7(PO4)3,parenthetical
S016727381530237X,Li1.5Al0.5Ge1.5(PO4)3+0.05wt%B2O3,%_doped
S016727381530237X,Li1.4Cr0.4Ti1.6(PO4)3,parenthetical
S016727381530237X,Li1.4Al0.3Cr0.1Ti1.6(PO4)3,parenthetical
S016727381530237X,Li1.4Al0.4Ti1.6(PO4)3,parenthetical
S016727381530237X,LiTi2(PO4)3+5mol%SiO2,%_doped
S016727381530237X,100partLi1.5Cr0.5Ti1.5(PO4)3+5partSiO2,parenthetical
S016727381530237X,2[Li1.8Al0.4Ti1.6Si0.4P2.6O12]AlPO4,complex_mol
S0022369704001908,Mg2SiO4,simple
S0925346708000797,03%Yb:Lu2O3,%_doped
S0925346708000797,25%Yb:Lu2O3,%_doped
S0925346708000797,19%Yb:Lu2O3,%_doped
S0925346708000797,10%Yb:LSB,%_doped
S0925346708000797,08%Yb:LSB,%_doped
S0925346708000797,Yb:YAG,colon
S0022231313003566,K2YF5:10at.%Tb3+,colon
S0022369707001394,Ti0.9:N1.1:Si0.14,colon
S027288420300172X,2MgO.2Al2O3.5SiO2,misc
S027288420300172X,MgSiO3,simple
S0272884215005635,Ba0.67Sr0.33TiO3:0.5mol.%Mn:1.0mol.%Y,colon
S0022231323002168,YAlO3,simple
S0167273800007554,Propylene Carbonate,misc
S0167273800007554,NULL,simple
S0925346721011216,CdO,simple
S0925346721011216,CdO:1mol.%AlO,colon
S0925346721011216,CdO:2mol.%AlO,colon
S0925346721011216,CdO:3mol.%AlO,colon
S1293255814002568,ZnAl2O4,simple
S1293255814002568,ZnAl2S4,simple
S0038109806004674,Fe,simple
S0038109806004674,β-Sn,misc
S0038109806004674,Se,simple
S0038109806004674,Cu,simple
S0038109806004674,Co,simple
S0038109806004674,Au,simple
S0038109806004674,Ar,simple
S0038109806004674,Pb,simple
S0167273803001449,2mol.%Ti:8mol.%Y2O3:ZrO2,colon
S0167273803001449,6mol.%Ti:8mol.%Y2O3:ZrO2,colon
S0167273803001449,10mol.%Ti:8mol.%Y2O3:ZrO2,colon
S0925346706002503,Nd:Y3Al5O12,colon
S1293255820302259,NbPS,simple
S0022309321002969,10SrO-9.9Al2O3-60B2O3-10BaCl2-10TeO2-0.1Er2O3,dash_glass
S0022309321002969,10SrO-9.5Al2O3-60B2O3-10BaCl2-10TeO2-0.5Er2O3,dash_glass
S0022309321002969,10SrO-9.0Al2O3-60B2O3-10BaCl2-10TeO2-1.0Er2O3,dash_glass
S0022309321002969,10SrO-8.5Al2O3-60B2O3-10BaCl2-10TeO2-1.5Er2O3,dash_glass
S0022309321002969,10SrO-8.0Al2O3-60B2O3-10BaCl2-10TeO2-2.0Er2O3,dash_glass
S0022309321002969,10SrO-7.5Al2O3-60B2O3-10BaCl2-10TeO2-2.5Er2O3,dash_glass
S0040609096094321,Al2O3,simple
S0022369722006102,ThNb2H12,simple
S002223131300269X,ZnO,simple
S0022311509004164,NULL,simple
S0022311509004164,Am2Zr2O7 + MgO,misc
S0022311509004164,"(Am,Zr,Y)O2",parenthetical
S0022311509004164,"(Am,Pu,Zr,Y)O2",parenthetical
S0022311509004164,"(Am,Zr,Y)O2 + Mo",parenthetical
S0022311509004164,"(Pu,Am)O2 + Mo",parenthetical
S0040609004014671,MoO3,simple
S0925346718302520,NULL,simple
S0022311512006344,ThO2,simple
S0022311512006344,ThO2-0.1mol%MgO,dash_glass
S0022311512006344,ThO2-0.25mol%MgO,dash_glass
S0022311512006344,ThO2-0.5mol%CaO,dash_glass
S0022311512006344,ThO2-0.1mol%CaO,dash_glass
S0022311512006344,ThO2-0.25mol%CaO,dash_glass
S0022311512006344,ThO2-0.5mol%MgO,dash_glass
S0272884217302894,DuPond 951,misc
S0272884217302894,Ferro A6M,misc
S0272884217302894,Heraeus CT700,misc
S0272884217302894,50wt% CaO-B2O3-SiO2 glass-Al2O3,%_doped
S0022311504005367,EUROFER,simple
S0022311504005367,EUROFER : 1wt.% MgAl2O4,colon
S0022311504005367,EUROFER : 1wt.% Y2O3,colon
S0167577X99000282,NULL,simple
S0022311503003234,Zr-1.1Sn-0.19Fe-0.1Cr-0.06Ni,dash_glass
S0022311510008585,NULL,simple
S027288421500975X,21.39at.%V:26.73at.%Ti:49.51at.%N,colon
S027288421500975X,23.04at.%V:24.72at.%Ti:49.41at.%N,colon
S027288421500975X,24.61at.%V:25.64at.%Ti:48.84at.%N,colon
S027288421500975X,25.48at.%V:24.15at.%Ti:49.35at.%N,colon
S027288421500975X,17.01at.%V:27.25at.%Ti:53.33at.%N,colon
S027288421500975X,19.93at.%V:25.23at.%Ti:53.07at.%N,colon
S027288421500975X,25.48at.%V:21.65at.%Ti:51.40at.%N,colon
S027288421500975X,22.47at.%V:23.33at.%Ti:51.25at.%N,colon
S027288421500975X,3.96at.%V:35.93at.%Ti:55.91at.%N,colon
S0167577X06001327,Sr2CoWO6,simple
S0167577X06001327,Sr2NiWO6,simple
S0272884223034582,Li6.1Ga0.3La3Zr2O12,simple
S0272884223034582,Li6.1Ga0.3La3Zr2O12-1wt%Li2O–B2O3–SiO2,dash_glass
S0272884223034582,Li6.1Ga0.3La3Zr2O12-5wt%Li2O–B2O3–SiO2,dash_glass
S0272884223034582,Li6.1Ga0.3La3Zr2O12-10wt%Li2O–B2O3–SiO2,dash_glass
S0272884223034582,Li6.1Ga0.3La3Zr2O12-3wt%Li2O–B2O3–SiO2,dash_glass
S0022311502012928,SS316 (AISI 316 LN ITER grade),parenthetical
S0022311502012928,F82H,simple
S0022311502012928,Eurofer,misc
S0925346716300192,Kepo PZT 5H,misc
S0925346716300192,Piezo System 5A4E,misc
S0925346716300192,Piezo Volture V21BL,misc
S0167577X05011511,3F-PEEK50-PEP,misc
S0167577X05011511,3F-PEEK20-PEP,misc
S0167577X05011511,3F-PEEK15-PEP,misc
S0167577X05011511,3F-PEEK10-PEP,misc
S0022369722003067,BaThO3,simple
S0272884216316327,60wt.%High-Carbon Ferrochromium Slag:40wt.%Waste Glass,colon
S0272884216316327,37.5wt.%High-Carbon Ferrochromium Slag:62.5wt.%Waste Glass,colon
S0272884216316327,43.75wt.%High-Carbon Ferrochromium Slag:56.25wt.%Waste Glass,colon
S0272884216316327,50wt.%High-Carbon Ferrochromium Slag:50wt.%Waste Glass,colon
S0272884216316327,56.25wt.%High-Carbon Ferrochromium Slag:43.75wt.%Waste Glass,colon
S0272884216316327,62.5wt.%High-Carbon Ferrochromium Slag:37.5wt.%Waste Glass,colon
S002245962100308X,B2C3,simple
S002245962100308X,B3C,simple
S002245962100308X,B2C,simple
S002245962100308X,BC,simple
S002245962100308X,B4C4,simple
S0038109820305019,CaF2,simple
S003810982200134X,PdVGa,simple
S0040609005022650,TiB2,simple
S0272884223003978,SiC,simple
S0167273821002216,Polyethylene Oxide,misc
S0167273821002216,Polyethylene Oxide + 6%RFS,%_doped
S0167273821002216,Polyethylene Oxide-LiClO4,misc
S0167273821002216,Polyethylene Oxide-LiClO4 + 6%RFS,%_doped
S0022369701000816,[(CH3)4P]2CoCl4,parenthetical
S0022459603005711,"[{Cu(2,2'-bpy)}2(terephthalate)Mo4O13]",parenthetical
S0022459603005711,C28H20Cu2Mo4N4O17,simple
S0272884216300542,W,simple
S0272884216300542,Ni,simple
S0272884216300542,Co,simple
S0022311505002096,UCl3,simple
S1293255814002015,KBaMnO4,simple
S1293255814002015,KBaAsO4,simple
S0040609002011203,Cu,simple
S0022309316300606,50TeO2–35V2O5–15K2O,dash_glass
S0022309319302340,15ZnF2–12Li2CO3–10BaO–8Al2O3–54.9Sm2O3–0.1B2O3,dash_glass
S0022309319302340,15ZnF2–12Li2CO3–10BaO–8Al2O3–54.7Sm2O3–0.3B2O3,dash_glass
S0022309319302340,15ZnF2–12Li2CO3–10BaO–8Al2O3–54.5Sm2O3–0.5B2O3,dash_glass
S0022309319302340,15ZnF2–12Li2CO3–10BaO–8Al2O3–54.3Sm2O3–0.7B2O3,dash_glass
S0022309319302340,15ZnF2–12Li2CO3–10BaO–8Al2O3–53.9Sm2O3–1.1B2O3,dash_glass
S0022309319302340,NULL,simple
S0040609018300749,Al2O3,simple
S0167273808006176,50wt.%(Sr0.94Ti0.9Nb0.1O3):50wt.%(8mol.%Y2O3:ZrO2),colon
S0040609007004701,In2O3:Sn,colon
S0022231313006947,PbS,simple
S003810980000243X,LiTaO3,simple
